6550000  2384218
6560000  2483452
6570000  2358410
6580000  2397681
6590000  2398030
6600000  2340646
6610000  2376760
6620000  2428774
6630000  2391070
6640000  2435974
6650000  2415576
6660000  2422730
6670000  2487953
6680000  2472427
6690000  2433426
6700000  2413561
6710000  2405243
6720000  2394406
6730000  2461457
6740000  2416252
6750000  2438402
6760000  2399921
6770000  2435350
6780000  2509478
6790000  2438015
6800000  2431941
6810000  2518443
6820000  2437695
6830000  2522055
6840000  2489233
6850000  2468920
6860000  2491775
6870000  2441253
6880000  2494191
6890000  2511980
6900000  2533626
6910000  2459473
6920000  2510339
6930000  2503518
6940000  2497515
6950000  2490314
6960000  2527949
6970000  2506880
6980000  2527540
6990000  2498266
7000000  2544788
7010000  2558493
7020000  2592777
7030000  2545416
7040000  2507641
7050000  2552704
7060000  2524191
7070000  2584964
7080000  2535736
7090000  2483250
7100000  2488297
7110000  2548029
7120000  2528541
7130000  2548075
7140000  2574941
7150000  2638390
7160000  2638647
7170000  2594496
7180000  2593596
7190000  2622522
7200000  2665999
7210000  2555452
7220000  2586248
7230000  2702136
7240000  2638896
7250000  2731476
7260000  2629277
7270000  2672485
7280000  2614825
7290000  2611378
7300000  2717377
7310000  2536511
7320000  2679302
7330000  2625623
7340000  2644768
7350000  2787284
7360000  2667623
7370000  2653072
7380000  2622475
7390000  2605594
7400000  2687849
7410000  2654008
7420000  2742745
7430000  2605159
7440000  2635483
7450000  2680975
7460000  2785672
7470000  2702039
7480000  2702234
7490000  2733821
7500000  2717949
7510000  2690069
7520000  2745954
7530000  2773130
7540000  2715795
7550000  2682725
7560000  2709052
7570000  2700459
7580000  2736424
7590000  2731798
7600000  2735365
7610000  2736158
7620000  2749992
7630000  2749018
7640000  2785024
7650000  2763512
7660000  2691110
7670000  2719860
7680000  2775945
7690000  2775225
7700000  2731929
7710000  2737390
7720000  2785864
7730000  2678684
7740000  2749241
7750000  2816004
7760000  2767621
7770000  2852301
7780000  2770793
7790000  2786230
7800000  2812517
7810000  2787396
7820000  2803370
7830000  2889944
7840000  2820798
7850000  2788150
7860000  2749654
7870000  2821907
7880000  2840420
7890000  2821581
7900000  2968643
7910000  2824891
7920000  2831156
7930000  2838367
7940000  2861589
7950000  2853149
7960000  2851897
7970000  2930877
7980000  2861316
7990000  2874432
8000000  2879367
8010000  2866702
8020000  2877270
8030000  2932798
8040000  3229723
8050000  2820164
8060000  2774971
8070000  2955753
8080000  2792492
8090000  2898849
8100000  2886032
8110000  2888275
8120000  2964277
8130000  2869267
8140000  2954587
8150000  2953622
8160000  2906313
8170000  2929333
8180000  2923303
8190000  2993990
8200000  2932476
8210000  2925075
8220000  2994702
8230000  3007793
8240000  2999943
8250000  2900416
8260000  2895134
8270000  2957015
8280000  2882741
8290000  2968129
8300000  2945056
8310000  2959510
8320000  2964939
8330000  2970177
8340000  3008543
8350000  2934957
8360000  2925157
8370000  2940855
8380000  2989401
8390000  3064913
8400000  2893955
8410000  2937641
8420000  2973616
8430000  3176839
8440000  3018961
8450000  3010038
8460000  2970781
8470000  2986049
8480000  3019272
8490000  3064628
8500000  3029358
8510000  3040345
8520000  3040059
8530000  3063953
8540000  2982454
8550000  3056435
8560000  3055254
8570000  3098783
8580000  3010978
8590000  3065919
8600000  3012124
8610000  3073711
8620000  3039034
8630000  3060816
8640000  3014497
8650000  2978484
8660000  3117202
8670000  3059934
8680000  3131428
8690000  3094327
8700000  3075715
8710000  3096034
8720000  3064372
8730000  3054256
8740000  3183031
8750000  3128334
8760000  3126108
8770000  3058229
8780000  3098230
8790000  3050426
8800000  3138419
8810000  3090575
8820000  3086590
8830000  3092705
8840000  3116859
8850000  3233472
8860000  3155595
8870000  3144223
8880000  3212818
8890000  3148636
8900000  3206163
8910000  3278936
8920000  3145987
8930000  3221378
8940000  3174673
8950000  3169847
8960000  3166214
8970000  3155976
8980000  3244758
8990000  3235369
9000000  3235906
9010000  3247463
9020000  3230847
9030000  3220543
9040000  3143026
9050000  3158778
9060000  3182397
9070000  3231595
9080000  3173834
9090000  3188355
9100000  3287826
9110000  3455024
9120000  3168654
9130000  3203548
9140000  3228117
9150000  3241265
9160000  3253101
9170000  3251524
9180000  3284921
9190000  3229375
9200000  3249315
9210000  3190911
9220000  3248788
9230000  3246531
9240000  3271489
9250000  3264315
9260000  3269033
9270000  3211555
9280000  3291141
9290000  3312620
9300000  3235353
9310000  3343533
9320000  3291853
9330000  3324897
9340000  3198629
9350000  3288088
9360000  3457029
9370000  3295522
9380000  3585462
9390000  3327100
9400000  3301002
9410000  3351448
9420000  3337447
9430000  3452589
9440000  3343679
9450000  3524340
9460000  3311502
9470000  3449697
9480000  3304194
9490000  3326934
9500000  3316390
9510000  3339904
9520000  3310032
9530000  3298729
9540000  3321539
9550000  3329869
9560000  3505091
9570000  3356016
9580000  3348764
9590000  3218212
9600000  3553818
9610000  3406996
9620000  3405878
9630000  3422721
9640000  3424113
9650000  3719977
9660000  3425149
9670000  3436057
9680000  3375255
9690000  3389487
9700000  3359909
9710000  3458718
9720000  3434934
9730000  3402584
9740000  3379320
9750000  3432558
9760000  3361401
9770000  3406632
9780000  3448286
9790000  3470448
9800000  3460301
9810000  3404782
9820000  3497823
9830000  3482089
9840000  3439751
9850000  3447535
9860000  3438590
9870000  3446323
9880000  3488145
9890000  3474041
9900000  3451179
9910000  3505869
9920000  3448711
9930000  3457601
9940000  3451498
9950000  3562226
9960000  3584347
9970000  3481627
9980000  3484546
9990000  3481528
