2840000  1019
2850000  541
2860000  345
2870000  341
2880000  369
2890000  474
2900000  453
2910000  288
2920000  413
2930000  328
2940000  551
2950000  316
2960000  242
2970000  303
2980000  347
2990000  263
3000000  315
3010000  363
3020000  215
3030000  266
3040000  328
3050000  352
3060000  215
3070000  395
3080000  352
3090000  366
3100000  268
3110000  249
3120000  337
3130000  349
3140000  314
3150000  416
3160000  267
3170000  261
3180000  395
3190000  283
3200000  297
3210000  276
3220000  250
3230000  292
3240000  453
3250000  300
3260000  342
3270000  344
3280000  342
3290000  363
3300000  227
3310000  368
3320000  420
3330000  291
3340000  921
3350000  236
3360000  261
3370000  273
3380000  396
3390000  231
3400000  285
3410000  245
3420000  320
3430000  281
3440000  254
3450000  239
3460000  317
3470000  508
3480000  304
3490000  1097
3500000  253
3510000  882
3520000  343
3530000  1038
3540000  293
3550000  305
3560000  222
3570000  351
3580000  255
3590000  307
3600000  353
3610000  1263
3620000  444
3630000  250
3640000  375
3650000  235
3660000  236
3670000  243
3680000  345
3690000  561
3700000  357
3710000  289
3720000  401
3730000  358
3740000  476
3750000  383
3760000  248
3770000  793
3780000  290
3790000  470
3800000  377
3810000  504
3820000  407
3830000  566
3840000  540
3850000  528
3860000  449
3870000  416
3880000  446
3890000  456
3900000  417
3910000  517
3920000  521
3930000  656
3940000  453
3950000  981
3960000  519
3970000  367
3980000  293
3990000  701
4000000  494
4010000  397
4020000  605
4030000  475
4040000  353
4050000  373
4060000  341
4070000  593
4080000  662
4090000  610
4100000  342
4110000  291
4120000  687
4130000  365
4140000  365
4150000  374
4160000  588
4170000  379
4180000  473
4190000  362
4200000  594
4210000  642
4220000  489
4230000  325
4240000  727
4250000  329
4260000  406
4270000  350
4280000  271
4290000  332
4300000  656
4310000  609
4320000  497
4330000  354
4340000  304
4350000  368
4360000  847
4370000  533
4380000  359
4390000  281
4400000  293
4410000  542
4420000  468
4430000  284
4440000  444
4450000  337
4460000  452
4470000  605
4480000  609
4490000  451
4500000  418
4510000  296
4520000  376
4530000  422
4540000  431
4550000  413
4560000  360
4570000  404
4580000  309
4590000  340
4600000  468
4610000  417
4620000  419
4630000  715
4640000  325
4650000  274
4660000  441
4670000  325
4680000  484
4690000  451
4700000  469
4710000  409
4720000  457
4730000  342
4740000  451
4750000  301
4760000  433
4770000  388
4780000  1155
4790000  438
4800000  392
4810000  523
4820000  546
4830000  286
4840000  444
4850000  278
4860000  522
4870000  850
4880000  431
4890000  368
4900000  379
4910000  295
4920000  305
4930000  420
4940000  439
4950000  390
4960000  411
4970000  457
4980000  444
4990000  259
5000000  269
5010000  500
5020000  471
5030000  388
5040000  207
5050000  309
5060000  312
5070000  685
5080000  443
5090000  324
5100000  488
5110000  310
5120000  296
5130000  607
5140000  360
5150000  481
5160000  479
5170000  497
5180000  1059
5190000  434
5200000  596
5210000  334
5220000  503
5230000  478
5240000  1021
5250000  507
5260000  759
5270000  512
5280000  533
5290000  370
5300000  427
5310000  362
5320000  429
5330000  577
5340000  517
5350000  435
5360000  370
5370000  358
5380000  563
5390000  429
5400000  322
5410000  441
5420000  403
5430000  280
5440000  518
5450000  396
5460000  462
5470000  422
5480000  414
5490000  397
5500000  267
5510000  523
5520000  476
5530000  434
5540000  430
5550000  436
5560000  394
5570000  304
5580000  464
5590000  496
5600000  483
5610000  420
5620000  477
5630000  408
5640000  418
5650000  342
5660000  271
5670000  538
5680000  417
5690000  578
5700000  251
5710000  228
5720000  263
5730000  380
5740000  220
5750000  392
5760000  415
5770000  317
5780000  854
5790000  241
5800000  514
5810000  516
5820000  248
5830000  248
5840000  383
5850000  375
5860000  329
5870000  429
5880000  543
5890000  216
5900000  342
5910000  245
5920000  429
5930000  211
5940000  417
5950000  887
5960000  469
5970000  1478
5980000  355
5990000  556
6000000  479
6010000  429
6020000  398
6030000  430
6040000  496
6050000  438
6060000  280
6070000  400
6080000  624
6090000  434
6100000  257
6110000  319
6120000  276
6130000  367
6140000  332
6150000  381
6160000  308
6170000  341
6180000  328
6190000  266
6200000  798
6210000  334
6220000  255
6230000  315
6240000  301
6250000  457
6260000  480
6270000  474
6280000  470
6290000  265
6300000  318
6310000  500
6320000  301
6330000  264
6340000  395
6350000  993
6360000  295
6370000  308
6380000  305
6390000  617
6400000  370
6410000  232
6420000  296
6430000  332
6440000  263
6450000  326
6460000  271
6470000  344
6480000  321
6490000  237
6500000  337
6510000  292
6520000  311
6530000  501
6540000  385
6550000  236
6560000  480
6570000  450
6580000  507
6590000  422
6600000  911
6610000  420
6620000  475
6630000  462
6640000  469
6650000  288
6660000  491
6670000  246
6680000  1043
6690000  652
6700000  312
6710000  327
6720000  513
6730000  595
6740000  465
6750000  437
6760000  314
6770000  352
6780000  277
6790000  389
6800000  398
6810000  486
6820000  474
6830000  490
6840000  549
6850000  485
6860000  521
6870000  472
6880000  370
6890000  491
6900000  503
6910000  235
6920000  516
6930000  310
6940000  286
6950000  450
6960000  400
6970000  543
6980000  544
6990000  439
7000000  1228
7010000  277
7020000  390
7030000  437
7040000  406
7050000  440
7060000  424
7070000  428
7080000  289
7090000  434
7100000  451
7110000  399
7120000  534
7130000  685
7140000  445
7150000  367
7160000  429
7170000  345
7180000  369
7190000  327
7200000  511
7210000  256
7220000  244
7230000  315
7240000  388
7250000  360
7260000  335
7270000  395
7280000  290
7290000  286
7300000  357
7310000  366
7320000  320
7330000  264
7340000  247
7350000  332
7360000  369
7370000  381
7380000  421
7390000  307
7400000  494
7410000  320
7420000  337
7430000  455
7440000  299
7450000  566
7460000  335
7470000  327
7480000  309
7490000  442
7500000  292
7510000  363
7520000  391
7530000  418
7540000  397
7550000  418
7560000  250
7570000  304
7580000  229
7590000  382
7600000  333
7610000  357
7620000  782
7630000  261
7640000  416
7650000  583
7660000  362
7670000  525
7680000  348
7690000  241
7700000  941
7710000  352
7720000  313
7730000  235
7740000  290
7750000  274
7760000  548
7770000  322
7780000  451
7790000  344
7800000  304
7810000  336
7820000  508
7830000  350
7840000  385
7850000  301
7860000  313
7870000  382
7880000  400
7890000  446
7900000  881
7910000  508
7920000  424
7930000  489
7940000  713
7950000  436
7960000  326
7970000  401
7980000  509
7990000  278
8000000  302
8010000  478
8020000  302
8030000  426
8040000  538
8050000  264
8060000  396
8070000  395
8080000  378
8090000  431
8100000  457
8110000  394
8120000  263
8130000  255
8140000  374
8150000  579
8160000  677
8170000  607
8180000  744
8190000  602
8200000  394
8210000  345
8220000  292
8230000  344
8240000  294
8250000  474
8260000  376
8270000  365
8280000  430
8290000  232
8300000  341
8310000  319
8320000  308
8330000  234
8340000  550
8350000  373
8360000  289
8370000  874
8380000  452
8390000  1317
8400000  507
8410000  709
8420000  796
8430000  556
8440000  522
8450000  728
8460000  483
8470000  735
8480000  539
8490000  676
8500000  623
8510000  604
8520000  524
8530000  764
8540000  691
8550000  641
8560000  462
8570000  531
8580000  696
8590000  615
8600000  543
8610000  943
8620000  1198
8630000  736
8640000  661
8650000  577
8660000  1255
8670000  891
8680000  604
8690000  653
8700000  567
8710000  717
8720000  639
8730000  674
8740000  717
8750000  1100
8760000  682
8770000  770
8780000  586
8790000  872
8800000  1465
8810000  648
8820000  1085
8830000  1034
8840000  1196
8850000  736
8860000  618
8870000  623
8880000  610
8890000  667
8900000  713
8910000  676
8920000  724
8930000  718
8940000  454
8950000  570
8960000  751
8970000  603
8980000  516
8990000  693
9000000  503
9010000  878
9020000  569
9030000  1068
9040000  645
9050000  624
9060000  1110
9070000  722
9080000  563
9090000  564
9100000  648
9110000  766
9120000  741
9130000  802
9140000  468
9150000  696
9160000  558
9170000  754
9180000  474
9190000  574
9200000  640
9210000  706
9220000  459
9230000  556
9240000  510
9250000  600
9260000  1113
9270000  1135
9280000  595
9290000  815
9300000  653
9310000  632
9320000  681
9330000  877
9340000  1264
9350000  657
9360000  511
9370000  780
9380000  697
9390000  553
9400000  511
9410000  793
9420000  879
9430000  808
9440000  714
9450000  664
9460000  809
9470000  1670
9480000  915
9490000  739
9500000  811
9510000  695
9520000  1454
9530000  646
9540000  1093
9550000  602
9560000  1650
9570000  756
9580000  599
9590000  456
9600000  678
9610000  391
9620000  572
9630000  757
9640000  498
9650000  620
9660000  818
9670000  861
9680000  970
9690000  862
9700000  562
9710000  570
9720000  577
9730000  586
9740000  595
9750000  605
9760000  927
9770000  689
9780000  1135
9790000  680
9800000  921
9810000  943
9820000  808
9830000  821
9840000  696
9850000  743
9860000  644
9870000  1598
9880000  729
9890000  927
9900000  752
9910000  510
9920000  748
9930000  1327
9940000  693
9950000  1433
9960000  487
9970000  679
9980000  706
9990000  489
