1010000  688  341855  192  214677  140
1020000  266  346126  279  228232  373
1030000  338  359319  209  231268  144
1040000  494  369206  185  234893  290
1050000  382  623976  316  337254  143
1060000  442  414230  850  235111  105
1070000  395  352451  316  222127  109
1080000  425  391302  180  233240  100
1090000  1100  441751  281  319841  105
1100000  369  418471  235  341268  256
1110000  550  448115  213  310023  109
1120000  662  441988  500  300427  391
1130000  1092  449961  349  303944  106
1140000  560  439398  313  291794  141
1150000  532  454540  522  313187  263
1160000  395  477496  272  328495  193
1170000  642  460687  183  321125  102
1180000  678  477722  189  324676  260
1190000  650  490944  215  327568  234
1200000  485  462918  214  295136  95
1210000  579  437611  192  296044  100
1220000  515  429626  200  277527  99
1230000  386  451493  195  278274  96
1240000  673  419785  306  295330  318
1250000  786  425992  355  298579  98
1260000  651  477984  251  343598  297
1270000  430  440812  202  297525  236
1280000  698  462786  473  303206  162
1290000  1546  847995  260  398899  144
1300000  270  450793  187  312423  163
1310000  550  479869  221  325307  176
1320000  755  499551  230  334218  288
1330000  959  464831  168  320775  215
1340000  557  491175  263  334693  165
1350000  432  476293  716  383982  1031
1360000  283  485009  272  337316  411
1370000  1458  526190  329  354266  250
1380000  584  483222  217  401214  238
1390000  565  498708  330  350057  192
1400000  629  526214  274  363342  295
1410000  302  530237  599  386906  396
1420000  701  510734  242  360437  545
1430000  344  520629  349  384407  102
1440000  552  568913  439  429768  294
1450000  756  540267  402  438479  246
1460000  278  731769  238  474623  106
1470000  652  587480  221  396858  399
1480000  1813  888958  333  426028  212
1490000  459  553597  408  519612  273
1500000  674  578151  482  415794  215
1510000  637  586569  361  423000  266
1520000  621  605020  355  437155  136
1530000  457  571056  256  461832  261
1540000  375  583541  364  437423  253
1550000  429  643065  285  445169  288
1560000  548  618209  828  454217  348
1570000  568  587291  520  492169  165
1580000  472  606998  477  463101  359
1590000  1003  658663  335  469002  98
1600000  321  704578  187  496281  466
1610000  518  618549  227  569880  176
1620000  559  742337  264  691413  583
1630000  440  780627  377  922398  785
1640000  611  793815  624  627504  724
1650000  379  760716  246  581097  334
1660000  759  809009  260  586941  117
1670000  585  745891  603  592164  411
1680000  485  805859  253  615528  234
1690000  643  795437  591  614244  173
1700000  575  800520  512  615754  239
1710000  1219  796315  1321  622555  367
1720000  406  826939  548  644628  210
1730000  624  821363  244  657350  1242
1740000  1157  836338  367  636079  243
1750000  1045  850426  591  641655  246
1760000  467  859926  328  623366  275
1770000  605  877105  568  672483  507
1780000  1108  853589  503  658793  288
1790000  751  874909  365  670633  408
1800000  781  860806  333  674587  549
1810000  711  898844  234  677826  353
1820000  563  882009  333  717900  1137
1830000  610  888699  265  687786  188
1840000  696  1018829  467  721598  412
1850000  819  1002169  391  692978  360
1860000  565  961525  357  696189  235
1870000  697  923530  397  737562  351
1880000  377  929656  539  726252  229
1890000  289  921582  279  757248  297
1900000  813  925286  520  749868  390
1910000  575  947789  339  751634  287
1920000  549  927981  346  776723  259
1930000  384  942439  385  725243  327
1940000  769  979878  401  805378  235
1950000  952  979697  373  742509  323
1960000  665  987418  395  739917  462
1970000  597  995028  429  803117  266
1980000  677  978728  300  778517  206
1990000  884  994533  261  785892  298
2000000  491  991697  1331  810737  520
2010000  675  980752  271  771243  196
2020000  634  1017630  424  794525  242
2030000  781  995861  246  803586  287
2040000  662  1018313  667  824947  273
2050000  519  1058361  328  792344  292
2060000  502  1037177  267  799831  309
2070000  623  1042410  422  833573  315
2080000  600  1062803  240  824457  262
2090000  593  1027627  336  804440  467
2100000  952  1136039  510  864011  559
2110000  534  1109440  436  842793  440
2120000  473  1084187  461  831002  438
2130000  562  1083020  255  824577  412
2140000  431  1103115  388  871704  420
2150000  631  1094223  374  894909  565
2160000  537  1086653  404  883435  364
2170000  633  1115289  356  880240  537
2180000  516  1100522  573  908267  259
2190000  600  1100151  477  889427  420
2200000  409  1131077  375  912414  300
2210000  395  1096912  693  900224  469
2220000  376  1135400  805  874283  276
2230000  457  1155465  304  865249  428
2240000  794  1138507  1427  868493  528
2250000  539  1114679  356  861208  347
2260000  431  1104026  638  837800  235
2270000  781  1113025  681  816855  461
2280000  747  1074715  407  794800  380
2290000  505  1082611  618  831107  455
2300000  689  1267546  307  862235  354
2310000  574  1124950  452  853851  443
2320000  339  1135332  297  837270  374
2330000  534  1142754  260  857074  449
2340000  651  1222736  970  857118  365
2350000  661  1115098  309  849388  303
2360000  672  1024447  441  745900  344
2370000  588  1061654  353  753420  375
2380000  516  1063026  639  780977  466
2390000  684  1066403  571  771393  532
2400000  683  1067151  554  794243  547
2410000  646  978170  321  507391  257
2420000  414  1020387  355  774246  378
2430000  603  1062964  439  749339  294
2440000  413  1079904  402  787304  533
2450000  513  1103362  429  786662  229
2460000  512  1054751  454  794202  709
2470000  693  1152594  264  810855  586
2480000  496  1139848  206  804954  257
2490000  637  1125449  336  808258  357
2500000  526  1093978  345  815949  363
2510000  466  1106840  512  818349  477
2520000  666  1092670  367  816280  513
2530000  567  1118431  478  816018  361
2540000  389  1111762  392  824767  1038
2550000  817  1128196  357  843927  442
2560000  343  1097033  452  827169  462
2570000  538  1151615  651  833443  241
2580000  737  1096308  381  899315  409
2590000  424  1149557  516  844261  447
2600000  739  1153450  296  857114  509
2610000  459  1147883  388  881545  517
2620000  1120  1097287  387  855375  251
2630000  586  1188016  388  860500  332
2640000  310  1093657  549  885803  473
2650000  466  1177490  742  852372  400
2660000  262  1121950  554  870902  248
2670000  576  1207290  441  872217  329
2680000  587  1333452  350  936401  343
2690000  481  1180323  449  883973  401
2700000  295  1145830  358  894896  477
2710000  1217  1205665  305  919684  1151
2720000  293  1131906  531  941727  510
2730000  422  1212486  340  899205  286
2740000  291  1161967  362  908305  409
2750000  574  1199065  591  933250  400
2760000  317  1219047  629  951659  205
2770000  266  1179104  668  923788  253
2780000  307  1227309  651  939578  408
2790000  337  1170576  440  899016  307
2800000  697  1231047  587  925344  405
2810000  326  1191140  497  944745  491
2820000  557  1245439  375  963055  442
2830000  355  1245066  280  918345  264
2840000  322  1187647  487  941432  509
2850000  681  1309903  508  988424  281
2860000  760  1308924  295  648219  271
2870000  296  1196717  569  984925  201
2880000  462  1284900  491  982866  483
2890000  277  1236459  266  978810  1353
2900000  487  1305752  703  986630  427
2910000  663  1284988  249  909119  381
2920000  274  1218145  450  984276  536
2930000  492  1269884  569  1082132  940
2940000  299  1251099  285  984672  407
2950000  621  1296660  417  1014772  793
2960000  445  1299530  720  1010574  318
2970000  724  1299632  840  767102  260
2980000  298  1257801  558  1001064  471
2990000  555  1309755  277  985269  290
3000000  289  1251202  588  1010988  363
3010000  614  1325542  577  1001869  217
3020000  307  1343110  574  1028121  323
3030000  435  1364820  352  1044439  357
3040000  547  1340279  392  849800  202
3050000  253  1274283  361  1020127  413
3060000  650  1343036  349  993848  255
3070000  306  1296285  494  1041165  340
3080000  529  1355163  709  1052685  306
3090000  367  1286896  915  1127675  557
3100000  701  1642536  530  1104718  289
3110000  359  1550834  495  1398471  483
3120000  558  1603922  761  1295223  414
3130000  539  1469864  687  1243141  411
3140000  505  1420096  547  1155713  495
3150000  916  1430947  360  777111  220
3160000  281  1328589  286  1158587  457
3170000  748  1474341  618  975538  318
3180000  324  1340501  571  1141948  245
3190000  993  1405180  386  1151661  755
3200000  730  1465630  449  759079  300
3210000  466  1385937  247  1143736  736
3220000  1085  1432902  459  994163  268
3230000  342  1360635  382  1128108  440
3240000  572  1422671  448  1129870  210
3250000  626  1493949  542  726690  276
3260000  405  1382787  406  1133895  299
3270000  701  1435589  579  947456  232
3280000  308  1367937  416  1164112  457
3290000  859  1455739  533  1132689  513
3300000  761  1432985  672  704860  310
3310000  518  1401945  539  1142596  551
3320000  503  1485156  655  935459  253
3330000  335  1449488  437  1201291  607
3340000  599  1479494  393  1190866  394
3350000  537  1459304  212  700016  307
3360000  506  1376271  376  1158306  375
3370000  516  1504977  1150  937909  213
3380000  507  1435605  860  1186646  459
3390000  1024  1581885  427  1187590  337
3400000  575  1400206  336  713801  333
3410000  395  1418393  695  1203090  564
3420000  523  1511511  1360  1220386  328
3430000  652  1477309  278  715300  207
3440000  523  1461124  700  1204914  355
3450000  844  1538614  578  895010  270
3460000  386  1471537  448  1252834  713
3470000  1274  1524597  847  893531  260
3480000  446  1468660  816  1269911  276
3490000  655  1546705  629  1282267  688
3500000  884  1484267  309  731593  253
3510000  487  1487724  529  1231230  674
3520000  634  1569189  524  880525  232
3530000  335  1497341  593  1198102  310
3540000  490  1555742  685  1266061  367
3550000  631  1534372  369  752719  301
3560000  1007  1490699  583  1278164  735
3570000  631  1563849  684  872152  220
3580000  313  1499813  350  1258153  474
3590000  721  1564494  1579  1257632  445
3600000  910  1622812  541  1266272  300
3610000  845  1561941  338  1276777  383
3620000  377  1539064  314  1273016  290
3630000  536  1485624  615  1272975  455
3640000  400  1464283  428  1242480  334
3650000  421  1499725  522  1276710  272
3660000  1029  1505342  537  1251178  440
3670000  464  1512535  431  1246860  271
3680000  326  1514589  311  1246250  284
3690000  964  1567260  624  1244557  539
3700000  469  1473996  712  1298345  365
3710000  1141  1527616  507  1294993  246
3720000  515  1576345  575  1273159  247
3730000  354  1574207  508  1248358  343
3740000  369  1601643  461  1267554  319
3750000  366  1548571  422  1279242  287
3760000  367  1674369  240  1306564  212
3770000  486  1568926  517  1287077  283
3780000  498  1578704  655  1282210  260
3790000  621  1611882  290  1275401  204
3800000  513  1587282  466  1256644  280
3810000  586  1593740  322  1281425  217
3820000  555  1585574  381  1291995  267
3830000  364  1574957  382  1355569  226
3840000  342  1600263  216  1285449  330
3850000  411  1604435  641  1279083  235
3860000  471  1581534  708  1276295  268
3870000  491  1614489  460  1280036  218
3880000  502  1615212  519  1266994  292
3890000  561  1631449  460  1285062  204
3900000  518  1601756  234  1301649  277
3910000  344  1568113  535  1302136  231
3920000  371  1645114  1489  1293777  353
3930000  431  1655989  632  1261187  402
3940000  319  1664514  564  1260069  389
3950000  362  1667143  468  1260032  312
3960000  336  1661996  370  1237841  321
3970000  323  1647279  852  1296636  299
3980000  354  1647500  392  1298600  282
3990000  356  1650553  447  1301543  248
4000000  315  1657026  585  1298482  208
4010000  464  1662196  487  1255871  229
4020000  321  1676605  449  1311616  280
4030000  396  1679222  375  1293929  243
4040000  311  1673139  452  1295784  278
4050000  312  1680513  372  1294001  282
4060000  284  1707244  270  1248621  209
4070000  346  1721211  564  1294002  337
4080000  327  1727224  384  1271415  227
4090000  370  1855721  324  1235777  303
4100000  361  1699673  360  1299171  243
4110000  310  1706752  630  1265944  321
4120000  411  1716161  933  1295101  239
4130000  414  1723320  650  1293649  245
4140000  458  1715183  651  1300964  225
4150000  400  1726059  510  1357108  243
4160000  340  1725474  660  1255026  208
4170000  363  1721979  366  1306444  215
4180000  298  1733729  401  1300954  232
4190000  322  1734303  316  1304578  278
4200000  400  1709176  249  1404292  242
4210000  509  1733538  336  1344351  199
4220000  528  1732989  277  1355032  211
4230000  483  1746135  525  1340413  242
4240000  540  1744961  268  1351102  224
4250000  325  1715223  536  1344788  226
4260000  478  1761275  513  1344935  208
4270000  503  1762762  459  1327493  229
4280000  502  1761688  534  1353961  243
4290000  1216  1765949  495  1347711  231
4300000  535  1727414  295  1359720  211
4310000  528  1778734  312  1355662  225
4320000  516  1788121  463  1353703  235
4330000  497  1831306  352  1349098  204
4340000  496  1776363  515  1368653  223
4350000  578  1767911  318  1352943  242
4360000  1110  1788927  341  1365832  230
4370000  499  1799213  214  1355458  890
4380000  521  1837095  468  1322015  218
4390000  536  1963916  401  1322491  224
4400000  288  1852367  412  1383982  353
4410000  424  1848486  582  1344763  245
4420000  481  1847690  544  1317759  203
4430000  634  1850755  521  1322975  247
4440000  438  2044478  408  1261136  307
4450000  457  1885718  844  1342684  290
4460000  508  1845553  483  1336180  274
4470000  436  1851882  1112  1328911  278
4480000  408  1845392  414  1336158  325
4490000  422  1821005  293  1343474  250
4500000  369  1854447  300  1349747  244
4510000  391  1856020  423  1407110  287
4520000  445  1862016  362  1353126  274
4530000  418  1860564  320  1368571  227
4540000  425  1828470  549  1367785  250
4550000  394  1867535  395  1370137  345
4560000  452  1873467  382  1366747  394
4570000  385  1905100  376  1385342  228
4580000  526  1914562  327  1320431  221
4590000  613  1896323  642  1328610  237
4600000  373  1918804  662  1326185  208
4610000  390  1921203  672  1327334  223
4620000  393  1927701  402  1322988  219
4630000  429  1944228  488  1327556  254
4640000  481  1938164  281  1322357  205
4650000  527  1928614  581  1334273  237
4660000  615  1921113  435  1350962  243
4670000  331  1911370  452  1363542  237
4680000  331  1887058  634  1359152  243
4690000  280  1925690  462  1452529  222
4700000  268  1940252  306  1356891  231
4710000  330  1934611  240  1373519  220
4720000  305  1972124  713  1330633  203
4730000  314  1946071  404  1326603  230
4740000  323  1982357  888  1323947  228
4750000  331  1982532  228  1375250  236
4760000  321  1982390  569  1350175  258
4770000  280  2101166  504  1471532  315
4780000  334  1993340  416  1359197  255
4790000  340  1976680  396  1332484  367
4800000  292  2023351  675  1381260  319
4810000  289  2039366  409  1335695  228
4820000  328  1967130  423  1347103  200
4830000  316  2010705  327  1337533  869
4840000  304  2026361  245  1323301  219
4850000  328  2026969  451  1327426  224
4860000  275  2019928  379  1308449  216
4870000  331  2071820  522  1317667  219
4880000  310  2012255  456  1347630  212
4890000  328  1998683  1112  1367883  235
4900000  318  2011527  337  1371011  237
4910000  337  2000189  553  1358551  220
4920000  326  2237255  581  1394672  307
4930000  459  2110686  434  1369927  225
4940000  540  2053749  449  1328874  223
4950000  556  2058038  397  1315602  220
4960000  392  2258450  361  1307476  250
4970000  473  2044391  411  1363342  236
4980000  322  2049604  268  1421696  210
4990000  293  2047279  313  1373964  223
5000000  345  2016412  244  1373338  221
5010000  309  2134690  363  1349837  243
5020000  399  2143273  270  1311510  236
5030000  345  2129331  322  1326771  351
5040000  393  2166979  433  1241991  328
5050000  352  2086892  451  1355693  256
5060000  297  2068093  461  1379557  253
5070000  335  2074083  455  1377260  247
5080000  290  2078144  329  1381173  253
5090000  280  2079736  230  1342804  912
5100000  318  2115425  405  1349313  228
5110000  328  2124058  270  1332806  230
5120000  316  2175729  583  1344462  240
5130000  314  2117620  393  1303071  278
5140000  279  2102589  552  1375841  226
5150000  324  2112268  446  1414832  223
5160000  413  2135816  473  1351931  356
5170000  323  2194558  228  1388571  833
5180000  298  2117061  272  1351005  255
5190000  330  2141144  486  1341168  360
5200000  335  2158008  421  1340091  234
5210000  338  2343871  513  1331155  370
5220000  292  2127296  410  1356162  243
5230000  456  2174236  342  1350397  254
5240000  306  2188804  555  1333177  229
5250000  363  2193053  503  1329246  237
5260000  1008  2182727  472  1352842  292
5270000  282  2152980  427  1374150  212
5280000  371  2171757  406  1368313  261
5290000  1007  2165384  570  1381915  210
5300000  322  2216710  413  1341544  221
5310000  314  2335095  473  1401567  252
5320000  302  2373540  227  1409359  347
5330000  278  2316366  350  1444809  234
5340000  333  2367667  457  1379135  205
5350000  345  2189255  764  1360438  250
5360000  333  2227584  241  1361986  296
5370000  297  2226960  365  1390177  228
5380000  285  2220641  317  1378216  230
5390000  334  2210615  454  1343713  225
5400000  327  2211863  317  1387370  226
5410000  318  2248302  513  1351017  229
5420000  338  2255471  218  1341717  224
5430000  359  2315152  442  1326304  264
5440000  310  2220114  298  1340917  239
5450000  339  2227204  337  1385216  227
5460000  289  2250871  415  1373904  240
5470000  301  2278919  432  1348989  226
5480000  293  2242265  458  1362544  235
5490000  382  2377916  381  1377804  221
5500000  322  2262539  474  1374844  231
5510000  415  2313958  503  1400303  231
5520000  350  2273492  265  1307153  732
5530000  311  2309595  421  1336037  224
5540000  314  2359368  333  1320303  230
5550000  914  2304347  316  1336414  237
5560000  307  2282556  280  1348268  238
5570000  340  2284474  634  1477341  358
5580000  328  2317511  429  1350726  228
5590000  344  2382401  334  1331511  224
5600000  341  2343190  302  1340361  256
5610000  402  2272210  299  1374252  242
5620000  312  2349419  386  1408933  231
5630000  330  2392268  427  1348765  273
5640000  297  2336141  315  1362175  226
5650000  431  2303575  283  1341173  255
5660000  337  2313675  489  1375881  248
5670000  321  2324980  336  1386694  219
5680000  333  2362075  348  1356006  229
5690000  316  2324705  544  1344346  237
5700000  320  2499671  350  1306682  233
5710000  289  2334695  423  1384068  256
5720000  302  2344260  417  1424477  230
5730000  317  2362464  377  1329578  220
5740000  330  2389320  503  1344818  248
5750000  322  2475924  363  1292822  224
5760000  322  2353851  248  1382134  222
5770000  308  2364552  249  1352564  223
5780000  313  2466789  352  1370586  327
5790000  495  2399598  255  1315041  247
5800000  318  2399076  450  1400016  860
5810000  332  2372137  371  1367891  247
5820000  326  2465324  394  1385494  340
5830000  338  2428992  341  1337983  265
5840000  276  2420499  310  1342944  338
5850000  290  2399205  526  1376244  204
5860000  303  2448395  479  1371548  232
5870000  309  2435021  443  1352950  225
5880000  310  2441266  378  1342087  260
5890000  306  2425047  272  1374711  247
5900000  347  2386319  378  1401385  254
5910000  288  2508768  444  1327037  222
5920000  421  2461964  486  1339570  284
5930000  389  2458743  420  1343174  325
5940000  404  2390929  528  1391554  316
5950000  334  2466215  462  1364032  243
5960000  339  2615998  354  1318534  240
5970000  297  2479849  385  1339262  211
5980000  271  2407759  413  1388074  239
5990000  317  2462612  476  1385862  260
6000000  424  2488625  325  1355034  227
6010000  491  2748116  290  1303605  208
6020000  314  2435498  219  1386719  226
6030000  317  2500570  525  1360823  204
6040000  275  2503926  552  1349248  218
6050000  325  2488129  315  1364780  209
6060000  336  2414864  486  1449417  247
6070000  304  2489951  475  1388998  209
6080000  339  2498027  335  1370602  245
6090000  306  2505775  516  1359608  227
6100000  414  2434406  216  1404569  207
6110000  337  2470246  245  1461277  236
6120000  288  2516421  487  1372247  238
6130000  343  2517474  422  1366814  291
6140000  392  2453987  238  1410944  242
6150000  318  2520118  459  1388891  224
6160000  347  2530979  554  1414792  210
6170000  416  2531660  531  1364144  334
6180000  279  2469113  461  1410296  238
6190000  336  2533203  1164  1394737  260
6200000  313  2597294  417  1378309  820
6210000  315  2497361  245  1422325  229
6220000  345  2597446  401  1415718  255
6230000  331  2499826  333  1432597  255
6240000  365  2522425  279  1401357  240
6250000  316  2516781  487  1426476  236
6260000  309  2450372  346  1459390  219
6270000  323  2516716  253  1463184  208
6280000  308  2400636  234  1497090  214
6290000  333  2405072  385  1540021  217
6300000  306  2424736  261  1565239  224
6310000  300  2486774  260  1512261  213
6320000  306  2417253  334  1526640  228
6330000  346  2414953  354  1548486  233
6340000  324  2472240  414  1541735  235
6350000  283  2474296  376  1483469  215
6360000  323  2392998  294  1568347  343
6370000  309  2437985  347  1560417  227
6380000  349  2400211  457  1545074  241
6390000  318  2421908  226  1534952  233
6400000  280  2499330  283  1588016  329
6410000  344  2460498  304  1526549  223
6420000  307  2472448  342  1571929  224
6430000  404  2336811  307  1626606  289
6440000  341  2329961  235  1636141  204
6450000  302  2362509  371  1568049  203
6460000  336  2367221  272  1597333  240
6470000  302  2338157  250  1625162  262
6480000  326  2363898  246  1611452  222
6490000  325  2371890  307  1566740  244
6500000  331  2363717  215  1650549  808
6510000  293  2313028  237  1666524  231
6520000  329  2391579  255  1628068  223
6530000  403  2596799  252  1564923  214
6540000  279  2398404  233  1657209  222
6550000  347  2422990  334  1625175  297
6560000  320  2347790  231  1630823  239
6570000  363  2315483  276  1654926  235
6580000  288  2277922  321  1695032  261
6590000  489  2305600  275  1678266  248
6600000  441  2305384  308  1689591  238
6610000  339  2252839  254  1749866  223
6620000  277  2312907  234  1679838  213
6630000  331  2325317  247  1675056  229
6640000  319  2318299  224  1705523  223
6650000  322  2302132  237  1679646  241
6660000  318  2293728  223  1731466  254
6670000  452  2295225  288  1719566  359
6680000  314  2281015  241  1771601  292
6690000  1171  2257730  262  1717732  323
6700000  367  2317015  258  1717856  269
6710000  340  2411902  254  1816167  234
6720000  444  2313807  252  1715421  231
6730000  441  2307139  353  1723526  368
6740000  348  2313804  271  1744042  276
6750000  359  2305702  280  1749081  218
6760000  290  2331603  331  1770682  279
6770000  332  2329064  257  1748325  240
6780000  312  2314840  256  1756513  315
6790000  307  2368087  241  1738356  228
6800000  295  2343255  266  1712636  211
6810000  334  2326962  269  1826121  228
6820000  307  2346225  263  1748138  212
6830000  320  2359865  230  1745334  260
6840000  276  2319846  218  1755835  278
6850000  325  2354045  247  1757190  276
6860000  303  2417506  233  1766148  210
6870000  273  2345884  258  1779737  238
6880000  327  2336131  262  1771268  272
6890000  351  2384223  263  1755950  1051
6900000  353  2365132  245  1792233  232
6910000  307  2474766  259  1773380  301
6920000  388  2360484  322  1767602  357
6930000  340  2362911  264  1796014  223
6940000  324  2385931  231  1782249  297
6950000  354  2397695  234  1739206  328
6960000  319  2409610  253  1796649  241
6970000  333  2397821  218  1787731  234
6980000  322  2408677  240  1779833  244
6990000  307  2380851  293  1779922  243
7000000  324  2412028  254  1849557  247
7010000  336  2411724  245  1787504  234
7020000  333  2393043  243  1812981  228
7030000  366  2385987  291  1796827  324
7040000  335  2423900  280  1808508  236
7050000  287  2433842  232  1832525  226
7060000  413  2543878  228  1791336  223
7070000  348  2412642  283  1813517  252
7080000  322  2414248  248  1819661  230
7090000  338  2445609  295  1797591  262
7100000  471  2529439  258  1781446  221
7110000  307  2444188  236  1809541  229
7120000  303  2452662  239  1801695  237
7130000  323  2429930  237  1826776  225
7140000  370  2415678  299  1822387  284
7150000  287  2454505  240  1818588  233
7160000  330  2443337  275  1826292  242
7170000  288  2465116  255  1812097  228
7180000  322  2442382  224  1830200  214
7190000  333  2480383  276  1862005  241
7200000  317  2669675  281  1910538  366
7210000  310  2557846  226  1815266  328
7220000  331  2478670  247  1807383  309
7230000  313  2596868  239  1840110  320
7240000  268  2515408  232  1813479  212
7250000  313  2466195  263  1820349  265
7260000  339  2473879  239  1845259  253
7270000  344  2496013  279  1826552  256
7280000  314  2497615  268  1861973  248
7290000  360  2482460  227  1844965  204
7300000  298  2514412  219  1826070  228
7310000  476  2536611  216  1845965  298
7320000  448  2478655  254  1832392  232
7330000  381  2611890  234  1841458  218
7340000  461  2503592  270  1850387  249
7350000  428  2535287  301  1831631  221
7360000  444  2496424  235  1857168  226
7370000  452  2528223  258  1836885  389
7380000  379  2543608  219  1854332  219
7390000  443  2515811  217  1823053  227
7400000  366  2546894  342  1841224  294
7410000  457  2534111  244  1866503  242
7420000  1025  2562936  232  1877777  228
7430000  371  2517293  222  1857658  236
7440000  416  2534218  247  1866963  792
7450000  369  2564329  248  1844992  263
7460000  471  2550142  224  1832090  338
7470000  532  2562620  228  1877841  234
7480000  318  2563622  256  1867164  215
7490000  461  2551994  230  1872944  209
7500000  340  2678642  255  1856920  238
7510000  408  2541412  241  1926062  248
7520000  368  2584724  277  1855332  226
7530000  363  2616616  266  1843538  234
7540000  453  2582475  250  1864797  234
7550000  946  2669216  277  1865827  306
7560000  388  2651944  420  1855388  229
7570000  451  2572419  273  1863370  213
7580000  343  2689323  239  1897166  229
7590000  323  2610908  242  2019140  228
7600000  326  2637151  220  1846952  236
7610000  453  2612261  228  1869993  217
7620000  437  2605976  252  1901401  259
7630000  489  2738541  225  1884773  222
7640000  384  2573750  294  1880005  325
7650000  557  2605210  235  1874606  234
7660000  993  2632009  241  1887938  255
7670000  459  2607577  246  1860625  247
7680000  335  2640147  248  1873892  242
7690000  441  2679041  258  1904717  277
7700000  354  2645392  235  1883662  311
7710000  441  2604915  263  1908595  274
7720000  480  2637872  222  1889030  239
7730000  316  2652354  223  1951275  214
7740000  435  2648760  247  1851447  245
7750000  363  2669326  237  1898987  228
7760000  530  2636766  278  1905785  304
7770000  548  2677582  468  1882047  383
7780000  1025  2704718  261  1906941  245
7790000  339  2676762  249  1892332  296
7800000  382  2661070  283  1921686  262
7810000  435  2672811  230  1862606  233
7820000  361  2676089  269  1980342  259
7830000  502  2809968  455  1919158  245
7840000  470  2666239  253  2021199  421
7850000  473  2675502  252  1901990  238
7860000  299  2688868  227  1994888  437
7870000  425  2692290  304  1903115  293
7880000  427  2670962  297  1918642  298
7890000  456  2698481  312  1908907  292
7900000  995  2712731  304  1917146  280
7910000  431  2735121  293  1885487  307
7920000  369  2719734  254  1919240  380
7930000  451  2690957  274  1932831  242
7940000  372  2725298  262  1909765  251
7950000  399  2666832  287  2063995  266
7960000  433  2731529  273  1914044  263
7970000  414  2745554  247  1935368  244
7980000  954  2734583  215  1885530  232
7990000  485  2725641  317  1990356  240
8000000  456  2742692  249  1919207  268
8010000  360  2732891  267  1940099  249
8020000  442  2737720  246  1924200  230
8030000  338  2736894  275  1954567  261
8040000  448  2797715  224  1923700  227
8050000  425  2781081  271  1952224  287
8060000  399  2760278  275  1929754  264
8070000  1026  2755171  223  1958736  246
8080000  443  2907574  246  1859959  249
8090000  461  2754791  259  1969307  398
